Index0;Danish;English
Index32;F�ngsels bes�g;Prison visit
Index33;Du er p� bes�g i f�ngslet;You are visiting the prison
Index34;Frederiksberg All�;Frederiksberg All�
Index35;Leje af grund 200,  m/1 hus = 1000, 2 huse = 3000, 3 huse = 9000, 4 huse = 12500, hotel = 15000, Hus pris = 2000, Hotel pris = 2000, pant = 1400;Rent= 200,  m/1 house = 1000, 2 houses = 3000, 3 houses = 9000, 4 houses = 12500, hotel = 15000, house price = 2000, Hotel price = 2000, pawn = 1400
Index36;Pris: 2800 kr.;Price: 2800 kr.
Index37;Tuborg;Tuborg
Index38;Leje af grund, per grund du ejer x100, x200  , pant = 150;Rent per brewery you own 1= x100, 2=x200  , pawn = 150
Index39;Pris: 3000 kr;Price: 3000 kr
Index40;B�lowsvej;B�lowsvej
Index41;Leje af grund 200,  m/1 hus = 1000, 2 huse = 3000, 3 huse = 9000, 4 huse = 12500, hotel = 15000, Hus pris = 2000, Hotel pris = 2000, pant = 1400;Rent= 200,  m/1 house = 1000, 2 houses = 3000, 3 houses = 9000, 4 houses = 12500, hotel = 15000, house price = 2000, Hotel price = 2000, pawn = 1400
Index42;Pris: 2800 kr.;Price: 2800 kr.
Index43;Gl. Kongevej;Gl. Kongevej
Index44;Leje af grund 250,  m/1 hus = 1250, 2 huse = 3750, 3 huse = 10000, 4 huse = 14000, hotel = 18000, Hus pris = 2000, Hotel pris = 2000, pant = 1600;Rent= 250,  m/1 house = 1250, 2 houses = 3750, 3 houses = 10000, 4 houses = 14000, hotel = 18000, house price = 2000, Hotel price = 2000, pawn = 1600
Index45;Pris: 3200 kr.;Price: 3200 kr.
Index46;Mols-Linien;Mols-Linien
Index47;Leje af grund hvis du ejer 1 = 500, 2 = 1000, 3 = 2000, 4  = 4000;Renting if you own 1 = 500, 2 = 1000, 3 = 2000, 4 = 4000
Index48;Pris: 4000 kr;Price: 4000 kr
Index49;Bernstorffsvej;Bernstorffsvej
Index50;Leje af grund 300,  m/1 hus = 1400, 2 huse = 4000, 3 huse = 11000, 4 huse = 15000, hotel = 19000, Hus pris = 2000, Hotel pris = 2000, pant = 1800;Rent= 300,  m/1 house = 1400, 2 houses = 4000, 3 houses = 11000, 4 houses = 15000, hotel = 19000, house price = 2000, Hotel price = 2000, pawn = 1800
Index51;Pris: 3600 kr;Price: 3600 kr
Index52;Hellerupvej;Hellerupvej
Index53;Leje af grund 300,  m/1 hus = 1400, 2 huse = 4000, 3 huse = 11000, 4 huse = 15000, hotel = 19000, Hus pris = 2000, Hotel pris = 2000, pant = 1800;Rent= 300,  m/1 house = 1400, 2 houses = 4000, 3 houses = 11000, 4 houses = 15000, hotel = 19000, house price = 2000, Hotel price = 2000, pawn = 1800
Index54;Pris: 3600 kr.;Price: 3600 kr.
Index55;Strandvejen;Strandvejen
Index56;Leje af grund 350,  m/1 hus = 1600, 2 huse = 4400, 3 huse = 12000, 4 huse = 16000, hotel = 20000, Hus pris = 2000, Hotel pris = 2000, pant = 2000;Rent= 350,  m/1 house = 1600, 2 houses = 4400, 3 houses = 12000, 4 houses = 16000, hotel = 20000, house price = 2000, Hotel price = 2000, pawn = 2000
Index57;Pris: 4000 kr.;Price: 4000 kr.
Index58;Parkering;Parking
Index59;Du er parkeret;You are parked
Index60;Helle;Refuge
Index61;Trianglen;Trianglen
Index62;Leje af grund 350,  m/1 hus = 1800, 2 huse = 5000, 3 huse = 14000, 4 huse = 17500, hotel = 21000, Hus pris = 3000, Hotel pris = 3000, pant = 1800;Rent= 350,  m/1 house = 1800, 2 houses = 5000, 3 houses = 14000, 4 houses = 17500, hotel = 21000, house price = 3000, Hotel price = 3000, pawn = 1800
Index63;Pris: 4400 kr.;Price: 4400 kr.
Index64;�sterbrogade;�sterbrogade
Index65;Leje af grund 350,  m/1 hus = 1800, 2 huse = 5000, 3 huse = 14000, 4 huse = 17500, hotel = 21000, Hus pris = 3000, Hotel pris = 3000, pant = 2200;Rent= 350,  m/1 house = 1800, 2 houses = 5000, 3 houses = 14000, 4 houses = 17500, hotel = 21000, house price = 3000, Hotel price = 3000, pawn = 2200
Index66;Pris: 4400 kr;Price: 4400 kr
Index67;Gr�nningen;Gr�nningen
Index68;Leje af grund 400,  m/1 hus = 2000, 2 huse = 6000, 3 huse = 15000, 4 huse = 18500, hotel = 22000, Hus pris = 3000, Hotel pris = 3000, pant = 2400;Rent= 400,  m/1 house = 2000, 2 houses = 6000, 3 houses = 15000, 4 houses = 18500, hotel = 22000, house price = 3000, Hotel price = 3000, pawn = 2400
Index69;Pris: 4800 kr;Price: 4800 kr
Index70;Scandlines G-R;Scandlines G-R
Index71;Leje af grund hvis du ejer 1 = 500, 2 = 1000, 3 = 2000, 4 huse = 4000;Renting if you own 1 = 500, 2 = 1000, 3 = 2000, 4 = 4000
Index72;Pris: 4000 kr;Price: 4000 kr
Index73;Bredgade;Bredgade
Index74;Leje af grund= 450,  m/1 hus = 2200, 2 huse = 6600, 3 huse = 16000, 4 huse = 19500, hotel = 23000, Hus pris = 3000, Hotel pris = 3000, pant = 2600;Rent= 450,  m/1 house = 2200, 2 houses = 6600, 3 houses = 16000, 4 houses = 19500, hotel = 23000, house price = 3000, Hotel price = 3000, pawn = 2600
Index75;Pris: 5200 kr.;Price: 5200 kr.
Index76;Kgs. Nytorv;Kgs. Nytorv
Index77;Leje af grund 450,  m/1 hus = 2200, 2 huse = 6600, 3 huse = 16000, 4 huse = 19500, hotel = 23000, Hus pris = 3000, Hotel pris = 3000, pant = 2600;Rent= 450,  m/1 house = 2200, 2 houses = 6600, 3 houses = 16000, 4 houses = 19500, hotel = 23000, house pris = 3000, Hotel pris = 3000, pawn = 2600
Index78;Pris: 5200 kr.;Price: 5200 kr.
Index79;Carlsberg;Carlsberg
Index80;Hvis du ejer 1 terning = x100, 2=x200;Rent per brewery you own  1=x100, 2=x200  , pawn = 150
Index81;Pris: 3000 kr.;Price: 3000 kr.
Index82;�stergade;�astergade
Index83;Leje af grund 500,  m/1 hus = 2400, 2 huse = 7200, 3 huse = 17000, 4 huse = 20500, hotel = 24000, Hus pris = 3000, Hotel pris = 3000, pant = 2800;Rent= 500,  m/1 house = 2400, 2 houses = 7200, 3 houses = 17000, 4 houses = 20500, hotel = 24000, house price = 3000, Hotel price = 3000, pawn = 2800
Index84;Pris: 5600 kr.;Price: 5600 kr.
Index85;F�ngslet;Jail
Index86;Ryk til f�ngsel!;Move to jail!
Index87;Amagertorv;Amagertorv
Index88;Leje af grund 550,  m/1 hus = 2600, 2 huse = 7800, 3 huse = 18000, 4 huse = 22000, hotel = 25000, Hus pris = 4000, Hotel pris = 4000, pant = 3000;Rent= 550,  m/1 house = 2600, 2 houses = 7800, 3 houses = 18000, 4 houses = 22000, hotel = 25000, house price = 4000, Hotel price = 4000, pawn = 3000
Index89;Pris: 6000 kr;Price: 6000 kr
Index90;Vimmelskaftet;Vimmelskaftet
Index91;Leje af grund 550,  m/1 hus = 2600, 2 huse = 7800, 3 huse = 18000, 4 huse = 22000, hotel = 25000, Hus pris = 4000, Hotel pris = 4000, pant = 2600;Rent= 550,  m/1 house = 2600, 2 houses = 7800, 3 houses = 18000, 4 houses = 22000, hotel = 25000, house price = 4000, Hotel price = 4000, pawn = 2600
Index92;Pris: 6000 kr.;Price: 6000 kr.
Index93;Nygade;Nygade
Index94;Leje af grund 600,  m/1 hus = 3000, 2 huse = 9000, 3 huse = 20000, 4 huse = 24000, hotel = 28000, Hus pris = 4000, Hotel pris = 4000, pant = 3200;Rent= 600,  m/1 house = 3000, 2 houses = 9000, 3 houses = 20000, 4 houses = 24000, hotel = 28000, house price = 4000, Hotel price = 4000, pawn = 3200
Index95;Pris: 6400 kr.;Price: 6400 kr.
Index96;Scandlines R-P;Scandlines R-P
Index97;Frederiksberggade;Frederiksberggade
Index98;Leje af grund 700,  m/1 hus = 3500, 2 huse = 10000, 3 huse = 22000, 4 huse = 30000, hotel = 40000, Hus pris = 4000, Hotel pris = 4000, pant = 3500;Rent= 700,  m/1 house = 3500, 2 houses = 10000, 3 houses = 22000, 4 houses = 30000, hotel = 40000, house price = 4000, Hotel price = 4000, pawn = 3500
Index99;Pris: 7000 kr.;Price: 7000 kr.
Index100;Betal ekstraordin�r skat 2000 kr. ;Pay special tax 2000 kr.
Index101;R�dhuspladsen;R�dhuspladsen
Index102;Leje af grund 1000,  m/1 hus = 4000, 2 huse = 12000, 3 huse = 28000, 4 huse = 34000, hotel = 40000, Hus pris = 4000, Hotel pris = 4000, pant = 4000;Rent= 1000,  m/1 house = 4000, 2 houses = 12000, 3 houses = 28000, 4 houses = 34000, hotel = 40000, house price = 4000, Hotel price = 4000, pawn = 4000
Index103;Pris: 8000 kr.;Price: 8000 kr.
Index104;Tillykke ;Congratulations 
Index105;du er vinderen!;you are the winner!
Index106;Hvor mange spillere er i? (mellen 3-6);How many players are you? (between 3-6)
Index107;Fejl;Error
Index108;Indtast navn p� spiller nummer  ;Enter name of player number 
Index109;Ugyldigt navn: navne m� ikke v�re ens;Invalid name: names cannot be the same
Index110;det er din tur.  G�r noget: ;it's your turn. Take an action:
Index111;, du landede p� ;, you landed on 
Index112;, hvilket er eget af ;, which is owned by 
Index113;Du betaler ;You pay 
Index114; til  ; to 
Index115;Tillykke! Du har k�bt ;Congratulations! You have bought
Index116; betalte ; payed  
Index117;, du landede p� helle;, you landed on the Refuge 
Index118;Du er tildelt en bonus p� ;. You are awarded a bonus of: 
Index119;kr.;kr.
Index120;Du er ejeren af dette felt!;You are the owner of this square!
Index121;Uha, du har ikke nok penge til at k�be ;Whoa there, you don't have enough money to buy 
Index122;Du f�r legatet p� 4000 kr!;You get a grant of 40000 kr!
Index123;DU F�R IKKE NOGET!;YOU GET NOTHING!
Index124;Du f�r ;You get 
Index125;Du vil nu rykke til skibet;You will now move to the ship
Index126;Du ejer ingen huse eller hoteller, og skal derfor ikke betale afgift.;You own no houses or hotels, and therefor do not have to pay any tax.
Index127;Ejeren er i f�ngsel, du skal ikke betale nogen leje. ;The owner is in jail, you do not pay any rent.
Index128;Du har et kort til at slippe ud af f�ngslet;You got a card for getting out of jail
Index129;Pr�v l�kken;Chance
Index130;Ejendomsskatterne er steget. Ekstraudgifterne er: 800 kr. pr. hus, 2.300 kr. pr. hotel;Property taxes have risen. The additional cost is 800 kr. per. house  and 2300 kr. per. hotel
Index131;Ryk frem til Frederiksberg All�. Hvis de passerer 'START', indkasser da 4.000 kr.;Move forward to Frederiksberg All�. If you pass 'START' cash in 4000 kr.
Index132;Det er deres f�dselsdag. Modtag af hver medspiller 200 kr.;It's your birthday. Receive from each player 200 kr.
Index133;Ryk tre felter frem;Move three squares forward
Index134;De modtager deres aktieudbytte. Modtag 1.000 kr. af banken.;You receive your share dividends. Receive 1000 kr. from the bank.
Index135;Grundet dyrtiden har De f�et gageforh�jelse. Modtag 1.000 kr.;Due to the dearth You have received salary increases. Receive 1000 kr.
Index136;Betal for vognvask og sm�ring;Pay for car wash and greasing
Index137;Deres pr�mieobligation er udtrukket. De modtager 1000 kr. af banken;Your premium bond is drawn. You receive 1000 kr from the bank.
Index138;De modtager 'Matador-legatet for v�rdigt tr�ngende p� 40.000. Ved v�rdigt tr�ngende forst�s, at deres formue, dvs. deres kontante penge + sk�der + bygninger ikke overstiger 15.000 kr.;You receive the 'Matador Scholarship for those in need of 40000. At the needy understood that their assets, ie their cash + deeds + buildings does not exceed 15,000 kr.
Index139;Ryk frem til 'START';Move to 'START'
Index140;De skal holde familiefest og har f�et et tilskud fra hver medspiller p� 500 kr.;You are hosting a family party and receive a grant from every player of 500 kr.
Index141;Tag ind p� R�dhuspladsen;Go to R�dhuspladsen
Index142;Tag med Mols-Linien. Flyt brikken frem, og hvis de passerer 'START', indkasser da 4.000 kr.;Take with the Mols-Linien. Move the piece forward, and if you pass 'START' cash in when 4000 kr.
Index143;De har k�bt 4 nye d�k til Deres vogn. Betal 1.000 kr.;You bought four new tires for your car. Pay 1,000 kr.
Index144;De har f�et en parkeringsb�de. Betal 200 kr. i b�de.;You've got a parking ticket. Pay 200 kr. In fines.
Index145;Betal 200 kr. for levering af 2 kasser �l.;Pay 200 kr. For the supply of two cases of beer.
Index146;Tag med den n�rmeste f�rge. Flyt brikken frem, og hvis de passerer 'START', indkasser da 4.000 kr.;Take the nearest ferry. Move the piece forward, and if they pass 'GO' cash in when 4,000 kr.
Index147;G� i f�ngsel. Ryk direkte til f�ngslet. Selvom de passerer 'START', indkasserer de ikke 4.000 kr.;Go to jail. Move directly to jail. Even if they pass 'START', you do not recieve 4000 kr.
Index148;Oliepriserne er steget, og de skal betale: 500 kr. pr. hus, 2.000 kr. pr. hotel;Oil prices have risen and you have to pay 500 kr. Per. House and 2,000 kr. per. hotel
Index149;Modtag udbytte af deres aktier - 1.000 kr;Receive the benefits of your stocks - 1000 kr
Index150;Ryk brikken frem til det n�rmeste rederi og betal lejeren to gange den leje han ellers er berettiget til. Hvis selskabet ikke ejes af nogen kan du k�be det af banken.;Move the piece up to the nearest shipping and pay the owner twice the rent he is otherwise entitled. If the company is not owned by anyone, you can buy it from the bank.
Index151;Betal deres bilforsikring - 1.000 kr.;Pay your car insurance - 1000 kr.
Index152;De havde en r�kke med elleve rigtige i tipning. Modtag 4.000 kr.;You had a row with eleven right in tipping. Receive 4000 kr.
Index153;De har vundet i klasselotteriet. Modtag 500 kr.;You have won the class lottery. Receive 500 kr.
Index154;Ryk frem til Vimmelskaftet. Hvis de passerer start, indkasser da 4.000 kr.;Move forward to Vimmelskaftet. If you pass the start, cash in  4000 kr.
Index155;Ryk tre felter tilbage;Move three squares back
Index156;I anledningen af kongens f�dselsdag ben�des de herved for f�ngsel. Dette kort kan opbevares indtil De f�r brug for det.;In honor of King's birthday you are pardoned from prison. This card can be stored until you need them.
Index157;Betal 3.000 kr. for reparation af deres vogn.;Pay 3000 kr. for the repair of your vehicle.
Index158;De har solgt nogle gamle m�bler p� aukion. Modtag 1.000 kr. af banken.;You have sold some old furniture at auction. Receive 1,000 kr. from the bank
Index159;De har v�ret en tur i udlandet og haft mange cigaretter med hjem. Betal 200 kr. i told.;You have been a trip abroad and had many cigarettes home. Pay 200 kr. In customs.
Index160;Ryk frem til Gr�nningen. Hvis de passerer start indkasser da 4000 kr.;Move forward to Gr�nningen. If you pass the 'START' cash in 4000 kr.
Index161;Kommunen har eftergivet et kvartals skat. H�v i banken 3.000 kr.;The municipality has waived a quarterly tax. Recieve from the bank 3000 kr. 
Index162;De har lagt penge ud til et sammenskudsgilde. M�rkv�rdigvis betaler alle straks. Modtag 500 kr. fra hver spiller;You put money out for a potluck.  Receive 500 kr. From each player
Index163;De har k�rt frem for 'Fuldt stop'. Betal 1.000 kr. i b�de.;You've run over 'Full stop'. Pay 1000 kr. In fines.
Index164;Du rykker i f�ngsel.;You move to jail.
